start_time,end_time,operation_kind_id,mdm_object_name,name
2023-08-10 01:02:40,2023-08-10 01:03:15,3,1038,unloading_lift
2023-08-10 01:03:32,2023-08-10 01:10:47,5,1038,riding_empty
2023-08-10 01:10:47,2023-08-10 01:12:12,0,1038,idle
2023-08-10 01:12:12,2023-08-10 01:13:18,5,1038,riding_empty
2023-08-10 01:13:18,2023-08-10 01:16:38,1,1038,loading
2023-08-10 01:16:38,2023-08-10 01:29:14,2,1038,riding_loaded
2023-08-10 01:29:14,2023-08-10 01:29:49,3,1038,unloading_lift
2023-08-10 01:30:16,2023-08-10 01:36:39,5,1038,riding_empty
2023-08-10 01:36:39,2023-08-10 01:37:04,0,1038,idle
2023-08-10 01:37:04,2023-08-10 01:39:07,5,1038,riding_empty
2023-08-10 01:39:07,2023-08-10 01:42:52,1,1038,loading
2023-08-10 01:42:52,2023-08-10 01:54:55,2,1038,riding_loaded
2023-08-10 01:54:55,2023-08-10 01:55:25,3,1038,unloading_lift
2023-08-10 01:55:57,2023-08-10 02:03:31,5,1038,riding_empty
2023-08-10 02:03:31,2023-08-10 02:06:56,1,1038,loading
2023-08-10 02:06:56,2023-08-10 02:19:07,2,1038,riding_loaded
2023-08-10 02:19:07,2023-08-10 02:19:37,3,1038,unloading_lift
2023-08-10 02:19:58,2023-08-10 02:27:10,5,1038,riding_empty
2023-08-10 02:27:10,2023-08-10 02:29:02,0,1038,idle
2023-08-10 02:29:02,2023-08-10 02:32:17,1,1038,loading
2023-08-10 02:32:17,2023-08-10 02:44:25,2,1038,riding_loaded
2023-08-10 02:44:25,2023-08-10 02:45:10,3,1038,unloading_lift
2023-08-10 02:45:23,2023-08-10 02:51:04,5,1038,riding_empty
2023-08-10 02:51:04,2023-08-10 02:56:46,0,1038,idle
2023-08-10 02:56:46,2023-08-10 03:00:22,5,1038,riding_empty
2023-08-10 03:00:22,2023-08-10 03:04:47,0,1038,idle
2023-08-10 03:04:47,2023-08-10 03:08:17,1,1038,loading
2023-08-10 03:08:17,2023-08-10 03:20:54,2,1038,riding_loaded
2023-08-10 03:20:54,2023-08-10 03:21:19,3,1038,unloading_lift
2023-08-10 03:21:48,2023-08-10 03:30:37,5,1038,riding_empty
2023-08-10 03:30:37,2023-08-10 03:33:47,1,1038,loading
2023-08-10 03:33:47,2023-08-10 03:46:48,2,1038,riding_loaded
2023-08-10 03:46:48,2023-08-10 03:47:23,3,1038,unloading_lift
2023-08-10 03:48:00,2023-08-10 03:56:22,5,1038,riding_empty
2023-08-10 03:56:22,2023-08-10 04:00:27,1,1038,loading
2023-08-10 04:00:27,2023-08-10 04:13:35,2,1038,riding_loaded
2023-08-10 04:13:35,2023-08-10 04:14:20,3,1038,unloading_lift
2023-08-10 04:14:36,2023-08-10 04:20:52,5,1038,riding_empty
2023-08-10 04:20:52,2023-08-10 04:21:17,0,1038,idle
2023-08-10 04:21:17,2023-08-10 04:22:29,5,1038,riding_empty
2023-08-10 04:22:29,2023-08-10 04:25:09,1,1038,loading
2023-08-10 04:25:09,2023-08-10 04:38:53,2,1038,riding_loaded
2023-08-10 04:38:53,2023-08-10 04:39:18,3,1038,unloading_lift
2023-08-10 04:39:53,2023-08-10 04:47:55,5,1038,riding_empty
2023-08-10 04:47:55,2023-08-10 04:50:55,1,1038,loading
2023-08-10 04:50:55,2023-08-10 05:03:52,2,1038,riding_loaded
2023-08-10 05:03:52,2023-08-10 05:04:17,3,1038,unloading_lift
2023-08-10 05:04:49,2023-08-10 05:14:11,5,1038,riding_empty
2023-08-10 05:14:11,2023-08-10 05:17:11,1,1038,loading
2023-08-10 05:17:11,2023-08-10 05:29:38,2,1038,riding_loaded
2023-08-10 05:29:38,2023-08-10 05:30:08,3,1038,unloading_lift
2023-08-10 05:30:33,2023-08-10 05:37:55,5,1038,riding_empty
2023-08-10 05:37:55,2023-08-10 05:40:45,1,1038,loading
2023-08-10 05:40:45,2023-08-10 05:52:51,2,1038,riding_loaded
2023-08-10 05:52:51,2023-08-10 05:53:16,3,1038,unloading_lift
2023-08-10 05:53:44,2023-08-10 06:01:22,5,1038,riding_empty
2023-08-10 06:01:22,2023-08-10 06:04:17,1,1038,loading
2023-08-10 06:04:17,2023-08-10 06:16:45,2,1038,riding_loaded
2023-08-10 06:16:45,2023-08-10 06:17:25,3,1038,unloading_lift
2023-08-10 06:17:37,2023-08-10 06:26:27,5,1038,riding_empty
2023-08-10 06:26:27,2023-08-10 06:27:37,0,1038,idle
2023-08-10 06:27:37,2023-08-10 06:30:22,1,1038,loading
2023-08-10 06:30:22,2023-08-10 06:42:57,2,1038,riding_loaded
2023-08-10 06:42:57,2023-08-10 06:43:22,3,1038,unloading_lift
2023-08-10 06:44:00,2023-08-10 06:52:03,5,1038,riding_empty
2023-08-10 06:52:03,2023-08-10 06:55:13,1,1038,loading
2023-08-10 06:55:13,2023-08-10 07:07:29,2,1038,riding_loaded
2023-08-10 07:07:29,2023-08-10 07:08:04,3,1038,unloading_lift
2023-08-10 07:08:14,2023-08-10 07:16:29,5,1038,riding_empty
2023-08-10 07:16:29,2023-08-10 07:19:39,1,1038,loading
2023-08-10 07:19:39,2023-08-10 07:26:08,2,1038,riding_loaded
2023-10-13 08:11:26,2023-10-13 08:14:26,0,1298,idle
2023-10-13 08:14:26,2023-10-13 08:14:56,3,1298,unloading_lift
2023-10-13 08:15:28,2023-10-13 08:18:00,5,1298,riding_empty
2023-10-13 08:18:00,2023-10-13 08:18:45,0,1298,idle
2023-10-13 08:18:45,2023-10-13 08:20:41,5,1298,riding_empty
2023-10-13 08:20:41,2023-10-13 08:25:11,0,1298,idle
2023-10-13 08:25:11,2023-10-13 08:26:27,5,1298,riding_empty
2023-10-13 08:26:27,2023-10-13 08:27:02,0,1298,idle
2023-10-13 08:27:02,2023-10-13 08:31:31,5,1298,riding_empty
2023-10-13 08:31:31,2023-10-13 08:32:51,0,1298,idle
2023-10-13 08:32:51,2023-10-13 08:36:14,5,1298,riding_empty
2023-10-13 08:36:14,2023-10-13 08:39:34,1,1298,loading
2023-10-13 08:39:34,2023-10-13 08:56:02,2,1298,riding_loaded
2023-10-13 08:56:02,2023-10-13 08:56:27,3,1298,unloading_lift
2023-10-13 08:57:04,2023-10-13 08:59:42,5,1298,riding_empty
2023-10-13 08:59:42,2023-10-13 09:00:07,0,1298,idle
2023-10-13 09:00:07,2023-10-13 09:06:53,5,1298,riding_empty
2023-10-13 09:06:53,2023-10-13 09:17:25,0,1298,idle
2023-10-13 09:17:25,2023-10-13 09:20:50,1,1298,loading
2023-10-13 09:20:50,2023-10-13 09:36:21,2,1298,riding_loaded
2023-10-13 09:36:21,2023-10-13 09:36:50,3,1298,unloading_lift
2023-10-13 09:37:20,2023-10-13 09:46:13,5,1298,riding_empty
2023-10-13 09:46:13,2023-10-13 09:49:59,0,1298,idle
2023-10-13 09:49:59,2023-10-13 09:53:39,1,1298,loading
2023-10-13 09:53:39,2023-10-13 10:09:29,2,1298,riding_loaded
2023-10-13 10:09:29,2023-10-13 10:09:54,3,1298,unloading_lift
2023-10-13 10:10:21,2023-10-13 10:19:57,5,1298,riding_empty
2023-10-13 10:19:57,2023-10-13 10:29:47,0,1298,idle
2023-10-13 10:29:47,2023-10-13 10:32:47,1,1298,loading
2023-10-13 10:32:47,2023-10-13 10:48:40,2,1298,riding_loaded
2023-10-13 10:48:40,2023-10-13 10:49:19,3,1298,unloading_lift
2023-10-13 10:49:47,2023-10-13 10:53:09,5,1298,riding_empty
2023-10-13 10:53:09,2023-10-13 10:53:44,0,1298,idle
2023-10-13 10:53:44,2023-10-13 11:00:09,5,1298,riding_empty
2023-10-13 11:00:09,2023-10-13 11:04:57,0,1298,idle
2023-10-13 11:04:57,2023-10-13 11:08:27,1,1298,loading
2023-10-13 11:08:27,2023-10-13 11:24:21,2,1298,riding_loaded
2023-10-13 11:24:21,2023-10-13 11:25:06,3,1298,unloading_lift
2023-10-13 11:25:33,2023-10-13 11:32:30,5,1298,riding_empty
2023-10-13 11:32:30,2023-10-13 11:32:55,0,1298,idle
2023-10-13 11:32:55,2023-10-13 11:36:45,5,1298,riding_empty
2023-10-13 11:36:45,2023-10-13 11:39:45,1,1298,loading
2023-10-13 11:39:45,2023-10-13 11:55:51,2,1298,riding_loaded
2023-10-13 11:55:51,2023-10-13 11:56:21,3,1298,unloading_lift
2023-10-13 11:56:51,2023-10-13 12:06:19,5,1298,riding_empty
2023-10-13 12:06:19,2023-10-13 12:10:04,1,1298,loading
2023-10-13 12:10:04,2023-10-13 12:26:39,2,1298,riding_loaded
2023-10-13 12:26:39,2023-10-13 12:27:09,3,1298,unloading_lift
2023-10-13 12:27:42,2023-10-13 12:37:01,5,1298,riding_empty
2023-10-13 12:37:01,2023-10-13 12:40:56,1,1298,loading
2023-10-13 12:40:56,2023-10-13 12:56:50,2,1298,riding_loaded
2023-10-13 12:56:50,2023-10-13 12:57:21,3,1298,unloading_lift
2023-10-13 12:57:51,2023-10-13 13:07:49,5,1298,riding_empty
2023-10-13 13:07:49,2023-10-13 13:12:59,0,1298,idle
2023-10-13 13:12:59,2023-10-13 13:17:39,1,1298,loading
2023-10-13 13:17:39,2023-10-13 13:28:00,2,1298,riding_loaded
2023-10-13 13:28:00,2023-10-13 13:30:00,0,1298,idle
2023-10-13 13:30:00,2023-10-13 13:36:37,2,1298,riding_loaded
2023-10-13 13:36:37,2023-10-13 13:37:12,3,1298,unloading_lift
2023-10-13 13:37:44,2023-10-13 13:44:29,5,1298,riding_empty
2023-10-13 13:44:29,2023-10-13 13:44:59,0,1298,idle
2023-10-13 13:44:59,2023-10-13 13:47:35,5,1298,riding_empty
2023-10-13 13:47:35,2023-10-13 13:50:57,1,1298,loading
2023-10-13 13:50:57,2023-10-13 14:04:28,2,1298,riding_loaded
2023-10-13 14:04:28,2023-10-13 14:04:58,3,1298,unloading_lift
2023-10-13 14:05:28,2023-10-13 14:08:56,5,1298,riding_empty
2023-10-13 14:08:56,2023-10-13 14:38:16,0,1298,idle
2023-10-13 14:38:16,2023-10-13 14:54:46,5,1298,riding_empty
2023-10-13 14:54:46,2023-10-13 15:04:39,0,1298,idle
2023-10-13 15:04:39,2023-10-13 15:08:24,1,1298,loading
2023-10-13 15:08:24,2023-10-13 15:28:05,2,1298,riding_loaded
2023-10-13 15:28:05,2023-10-13 15:28:43,3,1298,unloading_lift
2023-10-13 15:29:16,2023-10-13 15:41:26,5,1298,riding_empty
2023-10-13 15:41:26,2023-10-13 15:49:09,0,1298,idle
2023-10-13 15:49:09,2023-10-13 15:52:29,1,1298,loading
2023-10-13 15:52:29,2023-10-13 16:14:29,2,1298,riding_loaded
2023-10-13 16:14:29,2023-10-13 16:14:54,3,1298,unloading_lift
2023-10-13 16:15:38,2023-10-13 16:28:03,5,1298,riding_empty
2023-10-13 16:28:03,2023-10-13 16:34:07,0,1298,idle
2023-10-13 16:34:07,2023-10-13 16:37:27,1,1298,loading
2023-10-13 16:37:27,2023-10-13 16:57:32,2,1298,riding_loaded
2023-10-13 16:57:32,2023-10-13 16:58:06,3,1298,unloading_lift
2023-10-13 16:58:31,2023-10-13 17:11:22,5,1298,riding_empty
2023-10-13 17:11:22,2023-10-13 17:15:55,0,1298,idle
2023-10-13 17:15:55,2023-10-13 17:20:10,1,1298,loading
2023-10-13 17:20:10,2023-10-13 17:40:44,2,1298,riding_loaded
2023-10-13 17:40:44,2023-10-13 17:41:15,3,1298,unloading_lift
2023-10-13 17:41:41,2023-10-13 17:58:03,5,1298,riding_empty
2023-10-13 17:58:03,2023-10-13 18:01:54,0,1298,idle
2023-10-13 18:01:54,2023-10-13 18:05:34,1,1298,loading
2023-10-13 18:05:34,2023-10-13 18:19:24,2,1298,riding_loaded
2023-10-13 18:19:24,2023-10-13 18:19:59,3,1298,unloading_lift
2023-10-13 18:20:24,2023-10-13 18:27:03,5,1298,riding_empty
2023-10-13 18:27:03,2023-10-13 18:40:45,0,1298,idle
2023-10-13 18:40:45,2023-10-13 18:44:20,1,1298,loading
2023-10-13 18:44:20,2023-10-13 19:00:17,2,1298,riding_loaded
2023-10-13 19:00:17,2023-10-13 19:00:42,3,1298,unloading_lift
2023-10-13 19:01:08,2023-10-13 19:12:04,5,1298,riding_empty
2023-10-13 19:12:04,2023-10-13 19:14:54,1,1298,loading
2023-10-13 19:14:54,2023-10-13 19:17:40,2,1298,riding_loaded
2023-10-13 19:17:40,2023-10-13 20:01:36,0,1298,idle
2023-10-13 20:01:36,2023-10-13 20:14:21,2,1298,riding_loaded
2023-10-13 20:14:21,2023-10-13 20:15:01,3,1298,unloading_lift
2023-10-13 20:15:35,2023-10-13 20:23:11,5,1298,riding_empty
2023-10-13 20:23:11,2023-10-13 20:24:49,0,1298,idle
2023-10-13 20:24:49,2023-10-13 20:28:19,1,1298,loading
2023-10-13 20:28:19,2023-10-13 20:42:54,2,1298,riding_loaded
2023-10-13 20:42:54,2023-10-13 20:43:31,3,1298,unloading_lift
2023-10-13 20:44:02,2023-10-13 20:53:07,5,1298,riding_empty
2023-10-13 20:53:07,2023-10-13 20:54:24,0,1298,idle
2023-10-13 20:54:24,2023-10-13 20:57:34,1,1298,loading
2023-10-13 20:57:34,2023-10-13 21:12:00,2,1298,riding_loaded
2023-10-13 21:12:00,2023-10-13 21:12:55,3,1298,unloading_lift
2023-10-13 21:13:36,2023-10-13 21:22:08,5,1298,riding_empty
2023-10-13 21:22:08,2023-10-13 21:25:33,1,1298,loading
2023-10-13 21:25:33,2023-10-13 21:39:33,2,1298,riding_loaded
2023-10-13 21:39:33,2023-10-13 21:40:18,3,1298,unloading_lift
2023-10-13 21:40:47,2023-10-13 21:46:28,5,1298,riding_empty
2023-10-13 21:46:28,2023-10-13 21:46:48,0,1298,idle
2023-10-13 21:46:48,2023-10-13 21:50:13,5,1298,riding_empty
2023-10-13 21:50:13,2023-10-13 21:53:58,1,1298,loading
2023-10-13 21:53:58,2023-10-13 22:08:11,2,1298,riding_loaded
2023-10-13 22:08:11,2023-10-13 22:08:41,3,1298,unloading_lift
2023-10-13 22:09:18,2023-10-13 22:11:39,5,1298,riding_empty
2023-10-13 22:11:39,2023-10-13 22:16:04,0,1298,idle
2023-10-13 22:16:04,2023-10-13 22:24:22,5,1298,riding_empty
2023-10-13 22:24:22,2023-10-13 22:27:37,1,1298,loading
2023-10-13 22:27:37,2023-10-13 22:42:20,2,1298,riding_loaded
2023-10-13 22:42:20,2023-10-13 22:43:05,3,1298,unloading_lift
2023-10-13 22:43:30,2023-10-13 22:51:13,5,1298,riding_empty
2023-10-13 22:51:13,2023-10-13 22:54:23,1,1298,loading
2023-10-13 22:54:23,2023-10-13 23:08:54,2,1298,riding_loaded
2023-10-13 23:08:54,2023-10-13 23:09:36,3,1298,unloading_lift
2023-10-13 23:10:01,2023-10-13 23:19:07,5,1298,riding_empty
2023-10-13 23:19:07,2023-10-13 23:22:17,1,1298,loading
2023-10-13 23:22:17,2023-10-13 23:36:29,2,1298,riding_loaded
2023-10-13 23:36:29,2023-10-13 23:37:04,3,1298,unloading_lift
2023-10-13 23:37:35,2023-10-13 23:44:57,5,1298,riding_empty
2023-10-13 23:44:57,2023-10-13 23:47:37,0,1298,idle
2023-10-13 23:47:37,2023-10-13 23:50:27,1,1298,loading
2023-10-13 23:50:27,2023-10-14 00:04:29,2,1298,riding_loaded
2023-10-14 00:04:29,2023-10-14 00:05:07,3,1298,unloading_lift
2023-10-14 00:05:38,2023-10-14 00:14:10,5,1298,riding_empty
2023-10-14 00:14:10,2023-10-14 00:15:33,0,1298,idle
2023-10-14 00:15:33,2023-10-14 00:18:43,1,1298,loading
2023-10-14 00:18:43,2023-10-14 00:32:48,2,1298,riding_loaded
2023-10-14 00:32:48,2023-10-14 00:33:28,3,1298,unloading_lift
2023-10-14 00:33:53,2023-10-14 00:43:04,5,1298,riding_empty
2023-10-14 00:43:04,2023-10-14 00:47:19,0,1298,idle
2023-10-14 00:47:19,2023-10-14 00:50:49,1,1298,loading
2023-10-14 00:50:49,2023-10-14 01:05:23,2,1298,riding_loaded
2023-10-14 01:05:23,2023-10-14 01:05:58,3,1298,unloading_lift
2023-10-14 01:06:28,2023-10-14 01:14:28,5,1298,riding_empty
2023-10-14 01:14:28,2023-10-14 01:42:14,0,1298,idle
2023-10-14 01:42:14,2023-10-14 01:44:49,1,1298,loading
2023-10-14 01:44:49,2023-10-14 01:59:38,2,1298,riding_loaded
2023-10-14 01:59:38,2023-10-14 02:00:18,3,1298,unloading_lift
2023-10-14 02:00:47,2023-10-14 02:09:48,5,1298,riding_empty
2023-10-14 02:09:48,2023-10-14 02:11:45,0,1298,idle
2023-10-14 02:11:45,2023-10-14 02:14:40,1,1298,loading
2023-10-14 02:14:40,2023-10-14 02:29:06,2,1298,riding_loaded
2023-10-14 02:29:06,2023-10-14 02:29:53,3,1298,unloading_lift
2023-10-14 02:30:27,2023-10-14 02:39:52,5,1298,riding_empty
2023-10-14 02:39:52,2023-10-14 02:43:12,1,1298,loading
2023-10-14 02:43:12,2023-10-14 02:57:18,2,1298,riding_loaded
2023-10-14 02:57:18,2023-10-14 02:57:58,3,1298,unloading_lift
2023-10-14 02:58:30,2023-10-14 03:06:56,5,1298,riding_empty
2023-10-14 03:06:56,2023-10-14 03:10:32,0,1298,idle
2023-10-14 03:10:32,2023-10-14 03:13:52,1,1298,loading
2023-10-14 03:13:52,2023-10-14 03:27:54,2,1298,riding_loaded
2023-10-14 03:27:54,2023-10-14 03:28:28,3,1298,unloading_lift
2023-10-14 03:29:03,2023-10-14 03:37:27,5,1298,riding_empty
2023-10-14 03:37:27,2023-10-14 03:38:37,0,1298,idle
2023-10-14 03:38:37,2023-10-14 03:41:42,1,1298,loading
2023-10-14 03:41:42,2023-10-14 03:55:57,2,1298,riding_loaded
2023-10-14 03:55:57,2023-10-14 03:56:37,3,1298,unloading_lift
2023-10-14 03:57:07,2023-10-14 04:03:25,5,1298,riding_empty
2023-10-14 04:03:25,2023-10-14 04:04:20,0,1298,idle
2023-10-14 04:04:20,2023-10-14 04:07:02,5,1298,riding_empty
2023-10-14 04:07:02,2023-10-14 04:10:02,1,1298,loading
2023-10-14 04:10:02,2023-10-14 04:24:16,2,1298,riding_loaded
2023-10-14 04:24:16,2023-10-14 04:25:02,3,1298,unloading_lift
2023-10-14 04:25:36,2023-10-14 04:31:50,5,1298,riding_empty
2023-10-14 04:31:50,2023-10-14 04:32:35,0,1298,idle
2023-10-14 04:32:35,2023-10-14 04:35:17,5,1298,riding_empty
2023-10-14 04:35:17,2023-10-14 04:40:48,0,1298,idle
2023-10-14 04:40:48,2023-10-14 04:44:28,1,1298,loading
2023-10-14 04:44:28,2023-10-14 04:59:37,2,1298,riding_loaded
2023-10-14 04:59:37,2023-10-14 05:00:07,3,1298,unloading_lift
2023-10-14 05:00:41,2023-10-14 05:06:59,5,1298,riding_empty
2023-10-14 05:06:59,2023-10-14 05:08:29,0,1298,idle
2023-10-14 05:08:29,2023-10-14 05:11:13,5,1298,riding_empty
2023-10-14 05:11:13,2023-10-14 05:13:48,1,1298,loading
2023-10-14 05:13:48,2023-10-14 05:27:56,2,1298,riding_loaded
2023-10-14 05:27:56,2023-10-14 05:28:31,3,1298,unloading_lift
2023-10-14 05:29:10,2023-10-14 05:38:01,5,1298,riding_empty
2023-10-14 05:38:01,2023-10-14 05:39:12,0,1298,idle
2023-10-14 05:39:12,2023-10-14 05:42:32,1,1298,loading
2023-10-14 05:42:32,2023-10-14 05:56:45,2,1298,riding_loaded
2023-10-14 05:56:45,2023-10-14 05:57:30,3,1298,unloading_lift
2023-10-14 05:58:10,2023-10-14 06:06:56,5,1298,riding_empty
2023-10-14 06:06:56,2023-10-14 06:09:04,0,1298,idle
2023-10-14 06:09:04,2023-10-14 06:12:09,1,1298,loading
2023-10-14 06:12:09,2023-10-14 06:26:45,2,1298,riding_loaded
2023-10-14 06:26:45,2023-10-14 06:27:25,3,1298,unloading_lift
2023-10-14 06:28:02,2023-10-14 06:38:13,5,1298,riding_empty
2023-10-14 06:38:13,2023-10-14 06:39:15,0,1298,idle
2023-10-14 06:39:15,2023-10-14 06:42:25,1,1298,loading
2023-10-14 06:42:25,2023-10-14 06:57:09,2,1298,riding_loaded
2023-10-14 06:57:09,2023-10-14 06:58:04,3,1298,unloading_lift
2023-10-14 06:59:09,2023-10-14 07:09:24,5,1298,riding_empty
2023-10-14 07:09:24,2023-10-14 07:12:29,1,1298,loading
2023-10-14 07:12:29,2023-10-14 07:14:37,2,1298,riding_loaded
2023-10-14 07:14:37,2023-10-14 07:21:10,0,1298,idle
2023-10-14 07:21:10,2023-10-14 07:22:50,2,1298,riding_loaded
2023-10-10 07:03:25,2023-10-10 07:06:25,0,1299,idle
2023-10-10 07:06:25,2023-10-10 07:07:06,3,1299,unloading_lift
2023-10-10 21:23:18,2023-10-10 21:34:10,5,1299,riding_empty
2023-10-10 21:34:10,2023-10-10 21:46:28,0,1299,idle
2023-10-10 21:46:28,2023-10-10 21:59:15,5,1299,riding_empty
2023-10-10 21:59:15,2023-10-10 22:02:13,0,1299,idle
2023-10-10 22:02:13,2023-10-10 22:06:08,1,1299,loading
2023-10-10 22:06:08,2023-10-10 22:27:06,2,1299,riding_loaded
2023-10-10 22:27:06,2023-10-10 22:27:35,3,1299,unloading_lift
2023-10-10 22:28:27,2023-10-10 22:41:49,5,1299,riding_empty
2023-10-10 22:41:49,2023-10-10 22:46:17,0,1299,idle
2023-10-10 22:46:17,2023-10-10 22:47:36,5,1299,riding_empty
2023-10-10 22:47:36,2023-10-10 22:54:46,0,1299,idle
2023-10-10 22:54:46,2023-10-10 22:58:01,1,1299,loading
2023-10-10 22:58:01,2023-10-10 23:17:46,2,1299,riding_loaded
2023-10-10 23:17:46,2023-10-10 23:18:16,3,1299,unloading_lift
2023-10-10 23:19:00,2023-10-10 23:33:11,5,1299,riding_empty
2023-10-10 23:33:11,2023-10-10 23:39:40,0,1299,idle
2023-10-10 23:39:40,2023-10-10 23:42:42,1,1299,loading
2023-10-10 23:42:42,2023-10-11 00:02:37,2,1299,riding_loaded
2023-10-11 00:02:37,2023-10-11 00:02:57,3,1299,unloading_lift
2023-10-11 00:03:47,2023-10-11 00:05:50,5,1299,riding_empty
2023-10-11 00:05:50,2023-10-11 00:06:22,0,1299,idle
2023-10-11 00:06:22,2023-10-11 00:17:59,5,1299,riding_empty
2023-10-11 00:17:59,2023-10-11 00:26:42,0,1299,idle
2023-10-11 00:26:42,2023-10-11 00:29:46,1,1299,loading
2023-10-11 00:29:46,2023-10-11 00:31:32,2,1299,riding_loaded
2023-10-11 00:31:32,2023-10-11 01:02:31,0,1299,idle
2023-10-11 01:02:31,2023-10-11 01:23:21,2,1299,riding_loaded
2023-10-11 01:23:21,2023-10-11 01:23:46,3,1299,unloading_lift
2023-10-11 01:24:35,2023-10-11 01:40:22,5,1299,riding_empty
2023-10-11 01:40:22,2023-10-11 01:43:42,1,1299,loading
2023-10-11 01:43:42,2023-10-11 02:04:51,2,1299,riding_loaded
2023-10-11 02:04:51,2023-10-11 02:05:31,3,1299,unloading_lift
2023-10-11 07:24:10,2023-10-11 07:34:24,5,1299,riding_empty
2023-10-03 08:02:12,2023-10-03 08:09:08,0,1385,idle
2023-10-03 08:09:08,2023-10-03 08:12:28,1,1385,loading
2023-10-03 08:12:28,2023-10-03 08:28:44,2,1385,riding_loaded
2023-10-03 08:28:44,2023-10-03 08:29:09,3,1385,unloading_lift
2023-10-03 08:29:54,2023-10-03 08:40:24,5,1385,riding_empty
2023-10-03 08:40:24,2023-10-03 08:42:49,0,1385,idle
2023-10-03 08:42:49,2023-10-03 08:46:29,1,1385,loading
2023-10-03 08:46:29,2023-10-03 09:02:36,2,1385,riding_loaded
2023-10-03 09:02:36,2023-10-03 09:03:26,3,1385,unloading_lift
2023-10-03 09:04:02,2023-10-03 09:15:10,5,1385,riding_empty
2023-10-03 09:15:10,2023-10-03 09:24:08,0,1385,idle
2023-10-03 09:24:08,2023-10-03 09:29:43,1,1385,loading
2023-10-03 09:29:43,2023-10-03 09:46:02,2,1385,riding_loaded
2023-10-03 09:46:02,2023-10-03 09:46:51,3,1385,unloading_lift
2023-10-03 09:47:23,2023-10-03 09:58:10,5,1385,riding_empty
2023-10-03 09:58:10,2023-10-03 10:05:25,0,1385,idle
2023-10-03 10:05:25,2023-10-03 10:08:50,1,1385,loading
2023-10-03 10:08:50,2023-10-03 10:25:59,2,1385,riding_loaded
2023-10-03 10:25:59,2023-10-03 10:26:49,3,1385,unloading_lift
2023-10-03 10:27:27,2023-10-03 10:37:23,5,1385,riding_empty
2023-10-03 10:37:23,2023-10-03 10:47:12,0,1385,idle
2023-10-03 10:47:12,2023-10-03 10:51:22,1,1385,loading
2023-10-03 10:51:22,2023-10-03 11:07:35,2,1385,riding_loaded
2023-10-03 11:07:35,2023-10-03 11:08:05,3,1385,unloading_lift
2023-10-03 11:09:03,2023-10-03 11:12:10,0,1385,idle
2023-10-03 11:12:10,2023-10-03 11:22:16,5,1385,riding_empty
2023-10-03 11:22:16,2023-10-03 11:26:08,1,1385,loading
2023-10-03 11:26:08,2023-10-03 11:28:29,2,1385,riding_loaded
2023-10-03 11:28:29,2023-10-03 11:29:29,0,1385,idle
2023-10-03 11:29:29,2023-10-03 11:43:15,2,1385,riding_loaded
2023-10-03 11:43:15,2023-10-03 11:43:50,3,1385,unloading_lift
2023-10-03 11:45:07,2023-10-03 11:55:11,5,1385,riding_empty
2023-10-03 11:55:11,2023-10-03 11:59:01,1,1385,loading
2023-10-03 11:59:01,2023-10-03 12:30:16,0,1385,idle
2023-10-03 12:30:16,2023-10-03 12:45:51,2,1385,riding_loaded
2023-10-03 12:45:51,2023-10-03 12:46:51,3,1385,unloading_lift
2023-10-03 12:47:22,2023-10-03 12:57:45,5,1385,riding_empty
2023-10-03 12:57:45,2023-10-03 13:02:05,1,1385,loading
2023-10-03 13:02:05,2023-10-03 13:17:55,2,1385,riding_loaded
2023-10-03 13:17:55,2023-10-03 13:18:25,3,1385,unloading_lift
2023-10-03 13:19:13,2023-10-03 13:29:06,5,1385,riding_empty
2023-10-03 13:29:06,2023-10-03 13:32:12,0,1385,idle
2023-10-03 13:32:12,2023-10-03 13:36:42,1,1385,loading
2023-10-03 13:36:42,2023-10-03 13:52:57,2,1385,riding_loaded
2023-10-03 13:52:57,2023-10-03 13:53:48,3,1385,unloading_lift
2023-10-03 13:54:18,2023-10-03 14:04:43,5,1385,riding_empty
2023-10-03 14:04:43,2023-10-03 14:09:34,0,1385,idle
2023-10-03 14:09:34,2023-10-03 14:12:24,1,1385,loading
2023-10-03 14:12:24,2023-10-03 14:30:18,2,1385,riding_loaded
2023-10-03 14:30:18,2023-10-03 14:30:48,3,1385,unloading_lift
2023-10-03 14:31:56,2023-10-03 14:43:14,5,1385,riding_empty
2023-10-03 14:43:14,2023-10-03 14:46:26,0,1385,idle
2023-10-03 14:46:26,2023-10-03 14:49:26,1,1385,loading
2023-10-03 14:49:26,2023-10-03 15:06:17,2,1385,riding_loaded
2023-10-03 15:06:17,2023-10-03 15:06:52,3,1385,unloading_lift
2023-10-03 15:07:42,2023-10-03 15:16:13,5,1385,riding_empty
2023-10-03 15:16:13,2023-10-03 15:17:27,0,1385,idle
2023-10-03 15:17:27,2023-10-03 15:19:36,5,1385,riding_empty
2023-10-03 15:19:36,2023-10-03 15:32:25,0,1385,idle
2023-10-03 15:32:25,2023-10-03 15:36:40,1,1385,loading
2023-10-03 15:36:40,2023-10-03 15:53:53,2,1385,riding_loaded
2023-10-03 15:53:53,2023-10-03 15:54:43,3,1385,unloading_lift
2023-10-03 15:55:22,2023-10-03 16:05:22,5,1385,riding_empty
2023-10-03 16:05:22,2023-10-03 16:16:56,0,1385,idle
